actor_id,first_name,last_name
138,Lucille,Dee
148,Emily,Dee
115,Harrison,Bale
187,Renee,Ball
11,Zero,Cage
40,Johnny,Cage
80,Ralph,Cruz
143,River,Dean
35,Judy,Dean
160,Chris,Depp
100,Spencer,Depp
109,Sylvester,Dern
161,Harvey,Hope
52,Carmen,Hunt
140,Whoopi,Hurt
22,Elvis,Marx
30,Sandra,Peck
33,Milla,Peck
87,Spencer,Peck
73,Gary,Penn
133,Richard,Penn
84,James,Pitt
94,Kenneth,Torn
102,Walter,Torn
18,Dan,Torn
163,Christopher,West
197,Reese,West
13,Uma,Wood
156,Fay,Wood
63,Cameron,Wray
194,Meryl,Allen
118,Cuba,Allen
145,Kim,Allen
60,Henry,Berry
12,Karl,Berry
91,Christopher,Berry
189,Cuba,Birch
25,Kevin,Bloom
159,Laura,Brody
39,Goldie,Brody
176,Jon,Chase
3,Ed,Chase
183,Russell,Close
105,Sidney,Crowe
81,Scarlett,Damon
101,Susan,Davis
110,Susan,Davis
4,Jennifer,Davis
123,Julianne,Dench
89,Charlize,Dench
106,Groucho,Dunst
10,Christian,Gable
71,Adam,Grant
97,Meg,Hawke
82,Woody,Jolie
103,Matthew,Leigh
125,Albert,Nolte
122,Salma,Nolte
108,Warren,Nolte
150,Jayne,Nolte
88,Kenneth,Pesci
75,Burt,Posey
142,Jada,Ryder
9,Joe,Swank
155,Ian,Tandy
66,Mary,Tandy
126,Frances,Tomei
20,Lucille,Tracy
117,Renee,Tracy
29,Alec,Wayne
92,Kirsten,Akroyd
182,Debbie,Akroyd
58,Christian,Akroyd
112,Russell,Bacall
67,Jessica,Bailey
190,Audrey,Bailey
174,Michael,Bening
124,Scarlett,Bening
14,Vivien,Bergen
185,Michael,Bolger
37,Val,Bolger
181,Matthew,Carrey
104,Penelope,Cronyn
49,Anne,Cronyn
57,Jude,Cruise
154,Meryl,Gibson
56,Dan,Harris
141,Cate,Harris
152,Ben,Harris
151,Geoffrey,Heston
132,Adam,Hopper
170,Mena,Hopper
65,Angela,Hudson
198,Mary,Keitel
74,Milla,Keitel
130,Greta,Keitel
162,Oprah,Kilmer
23,Sandra,Kilmer
153,Minnie,Kilmer
55,Fay,Kilmer
45,Reese,Kilmer
157,Greta,Malden
178,Lisa,Monroe
120,Penelope,Monroe
99,Jim,Mostel
7,Grace,Mostel
62,Jayne,Neeson
61,Christian,Neeson
24,Cameron,Streep
116,Dan,Streep
192,John,Suvari
59,Dustin,Tautou
193,Burt,Temple
53,Mena,Temple
149,Russell,Temple
200,Thora,Temple
17,Helen,Voight
196,Bela,Walken
96,Gene,Willis
164,Humphrey,Willis
83,Ben,Willis
168,Will,Wilson
76,Angelina,Astaire
121,Liza,Bergman
98,Chris,Bridges
167,Laurence,Bullock
86,Greg,Chaplin
16,Fred,Costner
36,Burt,Dukakis
188,Rock,Dukakis
19,Bob,Fawcett
199,Julia,Fawcett
127,Kevin,Garland
184,Humphrey,Garland
165,Al,Garland
139,Ewan,Gooding
191,Gregory,Gooding
179,Ed,Guiness
90,Sean,Guiness
1,Penelope,Guiness
175,William,Hackman
32,Tim,Hackman
79,Mae,Hoffman
169,Kenneth,Hoffman
28,Woody,Hoffman
134,Gene,Hopkins
113,Morgan,Hopkins
50,Natalie,Hopkins
131,Jane,Jackman
119,Warren,Jackman
27,Julia,Mcqueen
128,Cate,Mcqueen
42,Tom,Miranda
15,Cuba,Olivier
34,Audrey,Olivier
21,Kirsten,Paltrow
69,Kenneth,Paltrow
51,Gary,Phoenix
54,Penelope,Pinkett
93,Ellen,Presley
78,Groucho,Sinatra
68,Rip,Winslet
147,Fay,Winslet
158,Vivien,Basinger
129,Daryl,Crawford
26,Rip,Crawford
173,Alan,Dreyfuss
46,Parker,Goldberg
43,Kirk,Jovovich
177,Gene,Mckellen
38,Tom,Mckellen
171,Olympia,Pfeiffer
135,Rita,Reynolds
31,Sissy,Sobieski
44,Nick,Stallone
2,Nick,Wahlberg
95,Daryl,Wahlberg
137,Morgan,Williams
172,Groucho,Williams
72,Sean,Williams
47,Julia,Barrymore
48,Frances,Day-Lewis
107,Gina,Degeneres
41,Jodie,Degeneres
166,Nick,Degeneres
64,Ray,Johansson
146,Albert,Johansson
8,Matthew,Johansson
136,Ed,Mansfield
114,Morgan,Mcdormand
6,Bette,Nicholson
186,Julia,Zellweger
85,Minnie,Zellweger
111,Cameron,Zellweger
70,Michelle,Mcconaughey
77,Cary,Mcconaughey
195,Jayne,Silverstone
180,Jeff,Silverstone
144,Angela,Witherspoon
5,Johnny,Lollobrigida
