country_id,country
49,Italy
3,American Samoa
7,Armenia
1,Afghanistan
18,Cambodia
46,Iran
51,Kazakstan
73,Paraguay
90,Sweden
12,Bangladesh
30,Estonia
71,Oman
92,Taiwan
17,Bulgaria
41,Holy See (Vatican City State)
82,Saudi Arabia
68,New Zealand
70,North Korea
10,Azerbaijan
20,Canada
103,United States
6,Argentina
14,Bolivia
37,Gambia
106,"Virgin Islands, U.S."
105,Vietnam
26,Czech Republic
31,Ethiopia
44,India
56,Lithuania
19,Cameroon
52,Kenya
81,Saint Vincent and the Grenadines
87,Spain
38,Germany
61,Moldova
47,Iraq
58,Malawi
13,Belarus
25,"Congo, The Democratic Republic of the"
54,Latvia
63,Mozambique
75,Philippines
9,Austria
96,Tunisia
8,Australia
35,French Guiana
88,Sri Lanka
22,Chile
39,Greece
97,Turkey
83,Senegal
23,China
33,Finland
77,Puerto Rico
27,Dominican Republic
36,French Polynesia
62,Morocco
65,Nauru
99,Tuvalu
42,Hong Kong
74,Peru
76,Poland
94,Thailand
57,Madagascar
72,Pakistan
91,Switzerland
16,Brunei
50,Japan
80,Russian Federation
32,Faroe Islands
95,Tonga
101,United Arab Emirates
28,Ecuador
45,Indonesia
78,Romania
98,Turkmenistan
66,Nepal
69,Nigeria
5,Anguilla
15,Brazil
2,Algeria
40,Greenland
48,Israel
43,Hungary
79,Runion
84,Slovakia
4,Angola
29,Egypt
53,Kuwait
85,South Africa
11,Bahrain
24,Colombia
59,Malaysia
108,Yugoslavia
109,Zambia
67,Netherlands
100,Ukraine
55,Liechtenstein
60,Mexico
86,South Korea
93,Tanzania
102,United Kingdom
21,Chad
64,Myanmar
89,Sudan
107,Yemen
104,Venezuela
34,France
